-0.01918,0.01918,0.087472,0.043623,-0.079247,-0.079247,1,-0.30882,1,-0.087472,-0.098477,-0.097242,-0.01918,-0.024443,-0.079247,-0.088707,-0.098828,-0.088707,-0.098828,-0.12128,-0.13042,-0.12128,0.031784,0.031784,-0.049401,-0.064146,-0.049401,-0.049401,-0.049401,0.066529,0.066341,-0.22831,-0.16197,-0.16355,-0.16355,-0.37227,-0.69118,0.22831,-0.48216,-0.16355,-0.18227,0.35429,0.0010374,0.0070317,0.01704,-0.0022116,0.0022116,0.0070317,0.0022116,0.020398,-0.039961,-0.0051828,-0.0051366,-0.090601,-0.0051828,-0.0051499,-0.0051695,-0.0051499,-0.0055697,-0.0055697,-0.0055697,-0.002995,-0.0026911,-0.00030386,0.004304,-0.0051597,-0.0051597,-0.0025747,-0.00030386,-0.00013236,-0.00016017,-5.0181e-05,-5.0181e-05,-5.0181e-05,-0.00013571,-0.00013478,-4.0182e-05,-0.00013148,0.00010499,0.00013236,-0.00013236,0.00010999,-0.00010999,-0.00014901,-0.00013113,-0.00013771,-0.00014517,-8.4358e-05,-9.2387e-05,-0.00012045,3.6087e-05,9.7088e-05,0.00038627,-0.00038627,0.00030992,-0.05064,-0.0006962,-0.00075151,-0.00075151,6.6664e-05,6.6512e-05,0.0013698,-6.6512e-05,-0.052706,-0.0069951,-0.0068279,-0.036205,-0.034424,0.033265,-0.033265,0.033265,-0.033265,0,0.014421,0.017684,-0.015397,0.014421,0.0074155,-0.00020645,0.0092926,0.0034435,0.0034435,0.0076111,0.0035156,0.0034435,-0.016502,-0.016502,0.0019314,0.00035234,0.00015155,0.0002008,0.00015155,0,0,0.00017607,0.00017627,0.00017607,1.4873e-05,2.8045e-05,4.2918e-05,0.00023452,7.4909e-05,4.2918e-05,6.5522e-05,6.5522e-05,6.5522e-05,-0.00011856,-0.00066317,0.0015791,-0.00013384,-0.00066353,-0.00030253,-0.00030221,0.00011048,0.00038344,-0.00011856,0.00066353,-0.00030253,-0.00030221,-0.00011082,0.00011082,-0.00011082,4.4409e-16,1.3878e-16,5.5511e-17,8.3267e-17,1.1102e-16,2.2204e-16,-1.1102e-16,-2.7756e-17,2.7756e-16,0,4.4409e-16,1.6653e-16,-1.1102e-16,0,0,-0.17359,0.17359,-0.00053756,0.00053756,-0.00053756,0,0,0.0074155,-0.0074155
-0.018626,0.018626,0.085122,0.042363,-0.076958,-0.076958,1,-0.30027,1,-0.085122,-0.095831,-0.093741,-0.018626,-0.023737,-0.076958,-0.087212,-0.0973,-0.087212,-0.0973,-0.11576,-0.10643,-0.11576,0.015702,0.015702,-0.074557,-0.078271,-0.074557,-0.074557,-0.074557,0.090664,0.10946,-0.28795,-0.17849,0.049399,0.049399,-0.30894,-0.69973,0.28795,-0.27123,0.049399,-0.27468,-0.22183,-0.15011,0.00018683,0.011988,-0.0019914,0.0019914,0.00018683,0.0019914,0.018368,-0.035746,-0.0076344,-0.0075662,-0.10284,-0.0076344,-0.0075858,-0.0076148,-0.0075858,-0.0083712,-0.0083712,-0.0083712,-0.0044404,-0.0039018,-0.00053865,0.0058643,-0.0076003,-0.0076003,-0.0039308,-0.00053865,-0.00027555,-0.00033344,-0.00010447,-0.00010447,-0.00010447,-0.00028252,-0.00028058,-8.3651e-05,-0.0002737,0.00021856,0.00027555,-0.00027555,0.00022897,-0.00022897,-0.00031021,-0.00027298,-0.00028668,-0.00030221,-0.00017561,-0.00019233,-0.00025074,7.5126e-05,0.00020212,0.00080414,-0.00080414,0.00064518,-0.067092,-0.0014493,-0.0015645,-0.0015645,0.00013878,0.00013846,0.0028517,-0.00013846,-0.071393,-0.0097661,-0.0095047,-0.04899,-0.046923,0.045332,-0.045332,0.045332,-0.045332,0,0.019648,0.024093,-0.021001,0.019648,0.010093,-0.00033624,0.012647,0.004675,0.004675,0.010333,0.004773,0.004675,-0.022404,-0.022404,0.0026222,0.00047836,0.00020575,0.00027262,0.00020575,5.5511e-17,0,0.00023904,0.00023932,0.00023904,2.0192e-05,3.8075e-05,5.8267e-05,0.00031839,0.0001017,5.8267e-05,8.8956e-05,8.8956e-05,8.8956e-05,-0.00016096,-0.00090035,0.0021439,-0.00018171,-0.00090084,-0.00041073,-0.0004103,0.00015,0.00052058,-0.00016096,0.00090084,-0.00041073,-0.0004103,-0.00015045,0.00015045,-0.00015045,3.3307e-16,1.1102e-16,2.7756e-17,1.1102e-16,1.6653e-16,3.3307e-16,0,0,0,0,0,1.1102e-16,0,0,0,-0.2756,0.2756,0.077783,-0.077783,0.077783,0,0,0.010093,-0.010093
-0.02083,0.02083,0.0985,0.047376,-0.086066,-0.086066,1,-0.34283,1,-0.0985,-0.11089,-0.091894,-0.02083,-0.026546,-0.086066,-0.1175,-0.13363,-0.1175,-0.13363,-0.091709,0.25948,-0.091709,-0.089833,-0.089833,0.018678,0.060254,0.018678,0.018678,0.018678,-0.03002,0.041251,-0.053286,-0.012035,-0.0023865,-0.0023865,-0.25302,-0.65717,0.053286,0.0026737,-0.0023865,0.0074469,0.00028716,-0.0063551,-0.57086,-0.048257,0.0061285,-0.0061285,0.42914,-0.0061285,-0.056526,-0.33922,0.013695,0.013573,-0.35086,0.013695,0.013608,0.01366,0.013608,0.014397,0.014397,0.014397,0.0068592,0.0048885,0.0019707,-0.0023815,0.013634,0.013634,0.0075382,0.0019707,0.0017748,0.0021477,0.00067287,0.00067287,0.00067287,0.0018197,0.0018072,0.0005388,0.0017629,-0.0014078,-0.0017748,0.0017748,-0.0014748,0.0014748,0.0019981,0.0017583,0.0018466,0.0019466,0.0011312,0.0012388,0.001615,-0.00048389,-0.0013018,-0.0051795,0.0051795,-0.0041557,-0.011646,0.0093352,0.010077,0.010077,-0.00089389,-0.00089185,-0.018368,0.00089185,0.016057,0.00727,0.0066927,0.010118,0.01573,-0.01501,0.01501,-0.01501,0.01501,0,-0.0064188,-0.007871,0.0072778,-0.0064188,-0.0031121,0.0010724,-0.0038999,-0.0012394,-0.0012394,-0.0027395,-0.0012654,-0.0012394,0.0059396,0.0059396,-0.0006952,-0.00012682,-5.4547e-05,-7.2275e-05,-5.4547e-05,5.5511e-17,0,-6.3375e-05,-6.3448e-05,-6.3375e-05,-5.3533e-06,-1.0094e-05,-1.5448e-05,-8.4412e-05,-2.6963e-05,-1.5448e-05,-2.3584e-05,-2.3584e-05,-2.3584e-05,4.2674e-05,0.0002387,-0.00056838,4.8174e-05,0.00023883,0.00010889,0.00010878,-3.9767e-05,-0.00013802,4.2674e-05,-0.00023883,0.00010889,0.00010878,3.9888e-05,-3.9888e-05,3.9888e-05,0,0,0,5.5511e-17,0,2.2204e-16,-1.1102e-16,-2.7756e-17,-1.1102e-16,0,-2.2204e-16,-8.3267e-17,0,0,0,0.0019141,-0.0019141,0.0032931,-0.0032931,0.0032931,0,0,-0.0031121,0.0031121
-0.017509,0.017509,0.081577,0.039821,-0.072341,-0.072341,1,-0.28558,1,-0.081577,-0.09184,-0.082002,-0.017509,-0.022313,-0.072341,-0.091416,-0.10319,-0.091416,-0.10319,-0.090976,0.078835,-0.090976,-0.076995,-0.076995,0.0037464,-0.10759,0.0037464,0.0037464,0.0037464,-0.067878,0.04494,-0.04663,-0.0016895,0.0032006,0.0032006,-0.089849,-0.71442,0.04663,-0.012587,0.0032006,0.026684,-0.0093868,-0.003221,-0.16585,-0.18833,-0.075828,0.075828,-0.16585,0.075828,0.6994,-0.56372,0.022929,0.022724,-0.57794,0.022929,0.022783,0.02287,0.022783,0.036445,0.036445,0.036445,0.017109,0.01178,0.0053292,-0.0035158,0.022826,0.022826,0.019335,0.0053292,0.003396,0.0041094,0.0012875,0.0012875,0.0012875,0.0034819,0.003458,0.001031,0.0033733,-0.0026936,-0.003396,0.003396,-0.0028219,0.0028219,0.0038232,0.0033643,0.0035332,0.0037246,0.0021644,0.0023703,0.0030903,-0.00092589,-0.002491,-0.0099106,0.0099106,-0.0079516,-0.01422,0.017862,0.019281,0.019281,-0.0017104,-0.0017065,-0.035146,0.0017065,0.038788,0.015296,0.013793,0.024875,0.035504,-0.033939,0.033939,-0.033939,0.033939,0,-0.014542,-0.017832,0.01635,-0.014542,-0.0071119,0.0021102,-0.0089122,-0.0029035,-0.0029035,-0.0064176,-0.0029643,-0.0029035,0.013914,0.013914,-0.0016286,-0.00029709,-0.00012778,-0.00016931,-0.00012778,1.1102e-16,0,-0.00014846,-0.00014863,-0.00014846,-1.254e-05,-2.3647e-05,-3.6187e-05,-0.00019774,-6.3162e-05,-3.6187e-05,-5.5247e-05,-5.5247e-05,-5.5247e-05,9.9967e-05,0.00055917,-0.0013315,0.00011285,0.00055948,0.00025509,0.00025482,-9.3156e-05,-0.00032331,9.9967e-05,-0.00055948,0.00025509,0.00025482,9.3441e-05,-9.3441e-05,9.3441e-05,6.6613e-16,2.2204e-16,1.1102e-16,1.6653e-16,2.2204e-16,2.2204e-16,-1.1102e-16,0,-1.1102e-16,0,2.2204e-16,1.6653e-16,0,0,0,-0.012407,0.012407,0.0016691,-0.0016691,0.0016691,0,0,-0.0071119,0.0071119
-0.017445,0.017445,0.081268,0.039677,-0.072078,-0.072078,1,-0.28452,1,-0.081268,-0.091492,-0.081752,-0.017445,-0.022232,-0.072078,-0.091008,-0.10272,-0.091008,-0.10272,-0.090787,0.077123,-0.090787,-0.073929,-0.073929,0.0029892,-0.10172,0.0029892,0.0029892,0.0029892,-0.068254,0.044489,-0.045953,-0.0014641,0.0032743,0.0032743,-0.085556,-0.71548,0.045953,-0.012744,0.0032743,0.026755,-0.0094695,-0.0031211,-0.16913,-0.17864,0.53776,0.46224,-0.16913,-0.53776,0.32727,-0.57264,0.023979,0.023765,-0.58398,0.023979,0.023826,0.023917,0.023826,0.031845,0.031845,0.031845,0.015074,0.010584,0.0044899,-0.0043015,0.023872,0.023872,0.016771,0.0044899,0.0032744,0.0039623,0.0012414,0.0012414,0.0012414,0.0033572,0.0033342,0.00099404,0.0032525,-0.0025972,-0.0032744,0.0032744,-0.0027209,0.0027209,0.0036863,0.0032438,0.0034067,0.0035912,0.0020869,0.0022855,0.0029796,-0.00089273,-0.0024018,-0.0095557,0.0095557,-0.0076668,-0.011334,0.017223,0.018591,0.018591,-0.0016491,-0.0016454,-0.033887,0.0016454,0.039776,0.014886,0.013593,0.025634,0.035681,-0.034127,0.034127,-0.034127,0.034127,0,-0.014631,-0.017942,0.016407,-0.014631,-0.0071748,0.002024,-0.0089909,-0.002951,-0.002951,-0.0065226,-0.0030128,-0.002951,0.014142,0.014142,-0.0016552,-0.00030195,-0.00012987,-0.00017208,-0.00012987,5.5511e-17,0,-0.00015089,-0.00015106,-0.00015089,-1.2746e-05,-2.4034e-05,-3.678e-05,-0.00020098,-6.4196e-05,-3.678e-05,-5.6151e-05,-5.6151e-05,-5.6151e-05,0.0001016,0.00056832,-0.0013533,0.0001147,0.00056863,0.00025926,0.00025899,-9.4681e-05,-0.0003286,0.0001016,-0.00056863,0.00025926,0.00025899,9.497e-05,-9.497e-05,9.497e-05,-2.2204e-16,0,0,0,-2.7756e-17,0,0,0,-3.3307e-16,0,0,-1.6653e-16,0,0,0,-0.012547,0.012547,0.0016173,-0.0016173,0.0016173,0,0,-0.0071748,0.0071748
-0.017463,0.017463,0.081353,0.039717,-0.072151,-0.072151,1,-0.28481,1,-0.081353,-0.091588,-0.081821,-0.017463,-0.022254,-0.072151,-0.09112,-0.10285,-0.09112,-0.10285,-0.090839,0.077595,-0.090839,-0.074775,-0.074775,0.0031979,-0.10334,0.0031979,0.0031979,0.0031979,-0.06815,0.044613,-0.046139,-0.0015262,0.003254,0.003254,-0.086739,-0.71519,0.046139,-0.012701,0.003254,0.026735,-0.0094467,-0.0031486,-0.16822,-0.18131,-0.35572,0.35572,-0.16822,-0.64428,0.42986,-0.57018,0.023689,0.023478,-0.58231,0.023689,0.023538,0.023629,0.023538,0.033113,0.033113,0.033113,0.015635,0.010914,0.0047213,-0.0040849,0.023583,0.023583,0.017478,0.0047213,0.0033079,0.0040028,0.0012541,0.0012541,0.0012541,0.0033916,0.0033683,0.0010042,0.0032858,-0.0026238,-0.0033079,0.0033079,-0.0027487,0.0027487,0.003724,0.003277,0.0034416,0.003628,0.0021082,0.0023089,0.0030101,-0.00090187,-0.0024264,-0.0096535,0.0096535,-0.0077453,-0.012129,0.017399,0.018781,0.018781,-0.001666,-0.0016622,-0.034234,0.0016622,0.039504,0.014999,0.013648,0.025425,0.035632,-0.034075,0.034075,-0.034075,0.034075,0,-0.014607,-0.017911,0.016392,-0.014607,-0.0071574,0.0020478,-0.0089692,-0.0029379,-0.0029379,-0.0064936,-0.0029994,-0.0029379,0.014079,0.014079,-0.0016479,-0.00030061,-0.0001293,-0.00017132,-0.0001293,5.5511e-17,0,-0.00015022,-0.00015039,-0.00015022,-1.2689e-05,-2.3927e-05,-3.6616e-05,-0.00020009,-6.3911e-05,-3.6616e-05,-5.5902e-05,-5.5902e-05,-5.5902e-05,0.00010115,0.0005658,-0.0013472,0.00011419,0.00056611,0.00025811,0.00025784,-9.426e-05,-0.00032714,0.00010115,-0.00056611,0.00025811,0.00025784,9.4549e-05,-9.4549e-05,9.4549e-05,4.4409e-16,1.6653e-16,5.5511e-17,0,1.6653e-16,0,0,0,2.2204e-16,0,2.2204e-16,1.6653e-16,0,0,0,-0.012508,0.012508,0.0016316,-0.0016316,0.0016316,0,0,-0.0071574,0.0071574
-0.01736,0.01736,0.080853,0.039482,-0.071725,-0.071725,1,-0.28309,1,-0.080853,-0.091025,-0.081418,-0.01736,-0.022123,-0.071725,-0.090461,-0.10209,-0.090461,-0.10209,-0.090534,0.074823,-0.090534,-0.069811,-0.069811,0.0019721,-0.093842,0.0019721,0.0019721,0.0019721,-0.06876,0.043882,-0.045043,-0.0011613,0.0033733,0.0033733,-0.079789,-0.71691,0.045043,-0.012954,0.0033733,0.02685,-0.0095806,-0.0029869,-0.17353,-0.16563,0.018711,-0.018711,-0.17353,-0.018711,-0.17258,-0.58462,0.025389,0.025163,-0.59208,0.025389,0.025228,0.025324,0.025228,0.025665,0.025665,0.025665,0.01234,0.0089773,0.0033625,-0.0053569,0.025276,0.025276,0.013326,0.0033625,0.003111,0.0037646,0.0011795,0.0011795,0.0011795,0.0031897,0.0031678,0.00094444,0.0030902,-0.0024676,-0.003111,0.003111,-0.0025851,0.0025851,0.0035024,0.003082,0.0032367,0.003412,0.0019828,0.0021714,0.0028309,-0.00084819,-0.002282,-0.009079,0.009079,-0.0072843,-0.0074581,0.016363,0.017663,0.017663,-0.0015669,-0.0015633,-0.032197,0.0015633,0.041102,0.014334,0.013324,0.026654,0.035919,-0.03438,0.03438,-0.03438,0.03438,0,-0.014752,-0.018089,0.016485,-0.014752,-0.0072592,0.0019083,-0.0090966,-0.0030148,-0.0030148,-0.0066637,-0.003078,-0.0030148,0.014448,0.014448,-0.001691,-0.00030848,-0.00013268,-0.0001758,-0.00013268,5.5511e-17,0,-0.00015415,-0.00015433,-0.00015415,-1.3021e-05,-2.4554e-05,-3.7575e-05,-0.00020532,-6.5584e-05,-3.7575e-05,-5.7366e-05,-5.7366e-05,-5.7366e-05,0.0001038,0.00058061,-0.0013825,0.00011718,0.00058093,0.00026487,0.00026459,-9.6729e-05,-0.00033571,0.0001038,-0.00058093,0.00026487,0.00026459,9.7025e-05,-9.7025e-05,9.7025e-05,4.4409e-16,2.2204e-16,1.6653e-16,2.2204e-16,2.7756e-16,2.2204e-16,0,0,2.2204e-16,0,4.4409e-16,3.3307e-16,0,0,0,-0.012734,0.012734,0.0015478,-0.0015478,0.0015478,0,0,-0.0072592,0.0072592
-0.015951,0.015951,0.073846,0.036279,-0.065906,-0.065906,1,-0.25917,1,-0.073846,-0.083136,-0.076565,-0.015951,-0.020328,-0.065906,-0.080418,-0.090448,-0.080418,-0.090448,-0.088302,0.017492,-0.088302,-0.037434,-0.037434,-0.0066779,-0.07542,-0.0066779,-0.0066779,-0.0066779,-0.069675,0.034998,-0.031874,0.0031242,0.0047474,0.0047474,0.0022521,-0.74083,0.031874,-0.015828,0.0047474,0.028,-0.011081,-0.0010692,-0.11294,-0.10618,0.010258,-0.010258,-0.11294,-0.010258,-0.094611,0.21785,2.3044e-05,2.2838e-05,-0.71121,2.3044e-05,2.2897e-05,2.2984e-05,2.2897e-05,-0.0013072,-0.0013072,-0.0013072,-0.00014805,0.00066832,-0.00081638,-0.0044864,2.2941e-05,2.2941e-05,-0.0011591,-0.00081638,-0.00074964,-0.00090713,-0.0002842,-0.0002842,-0.0002842,-0.00076861,-0.00076333,-0.00022758,-0.00074462,0.0005946,0.00074964,-0.00074964,0.00062292,-0.00062292,-0.00084394,-0.00074265,-0.00077993,-0.00082218,-0.00047777,-0.00052324,-0.00068215,0.00020438,0.00054987,0.0021877,-0.0021877,0.0017553,0.070937,-0.0039429,-0.0042562,-0.0042562,0.00037756,0.00037669,0.0077582,-0.00037669,0.059236,0.0051547,0.0052851,0.041166,0.035949,-0.034838,0.034838,-0.034838,0.034838,0,-0.015149,-0.018577,0.015953,-0.015149,-0.0078884,-0.0002955,-0.0098852,-0.0037706,-0.0037706,-0.0083341,-0.0038496,-0.0037706,0.018069,0.018069,-0.0021149,-0.00038581,-0.00016594,-0.00021987,-0.00016594,5.5511e-17,0,-0.0001928,-0.00019302,-0.0001928,-1.6286e-05,-3.0709e-05,-4.6995e-05,-0.00025679,-8.2025e-05,-4.6995e-05,-7.1746e-05,-7.1746e-05,-7.1746e-05,0.00012982,0.00072616,-0.0017291,0.00014655,0.00072656,0.00033127,0.00033092,-0.00012098,-0.00041987,0.00012982,-0.00072656,0.00033127,0.00033092,0.00012135,-0.00012135,0.00012135,0,5.5511e-17,5.5511e-17,1.1102e-16,5.5511e-17,2.2204e-16,0,5.5511e-17,0,5.5511e-17,2.2204e-16,5.5511e-17,0,0,0,-0.015296,0.015296,0.00055405,-0.00055405,0.00055405,0,0,-0.0078884,0.0078884
-0.017261,0.017261,0.080332,0.039257,-0.071316,-0.071316,1,-0.28134,1,-0.080332,-0.090438,-0.081191,-0.017261,-0.021997,-0.071316,-0.089579,-0.10105,-0.089579,-0.10105,-0.09071,0.067456,-0.09071,-0.066366,-0.066366,-0.0022962,-0.093286,-0.0022962,-0.0022962,-0.0022962,-0.08743,0.051715,-0.051991,-0.0002758,0.0045305,0.0045305,-0.076255,-0.71866,0.051991,-0.016749,0.0045305,0.033419,-0.012219,-0.0031658,-0.1648,-0.15736,0.015702,-0.015702,-0.1648,-0.015702,-0.14483,-0.50794,-0.59937,-0.2339,-0.59041,0.40063,0.083205,0.083524,0.083205,0.0031755,0.0031755,0.0031755,0.0034133,0.0055306,-0.0021173,-0.019352,0.083364,0.083364,-0.00023788,-0.0021173,0.0076849,0.0092994,0.0029135,0.0029135,0.0029135,0.0078794,0.0078253,0.002333,0.0076335,-0.0060956,-0.0076849,0.0076849,-0.0063859,0.0063859,0.0086517,0.0076133,0.0079955,0.0084286,0.0048979,0.005364,0.0069931,-0.0020952,-0.005637,-0.022427,0.022427,-0.017994,-0.082474,0.040421,0.043633,0.043633,-0.0038705,-0.0038617,-0.079533,0.0038617,0.037481,0.024882,0.025067,0.021992,0.046049,-0.043715,0.043715,-0.043715,0.043715,0,-0.018588,-0.022793,0.021593,-0.018588,-0.0087826,0.0043001,-0.011006,-0.003232,-0.003232,-0.0071437,-0.0032997,-0.003232,0.015488,0.015488,-0.0018128,-0.0003307,-0.00014224,-0.00018847,-0.00014224,1.1102e-16,0,-0.00016526,-0.00016545,-0.00016526,-1.3959e-05,-2.6323e-05,-4.0282e-05,-0.00022011,-7.0308e-05,-4.0282e-05,-6.1498e-05,-6.1498e-05,-6.1498e-05,0.00011128,0.00062244,-0.0014821,0.00012562,0.00062278,0.00028395,0.00028365,-0.0001037,-0.00035989,0.00011128,-0.00062278,0.00028395,0.00028365,0.00010401,-0.00010401,0.00010401,0,0,0,0,-5.5511e-17,-2.2204e-16,-2.2204e-16,0,3.3307e-16,0,4.4409e-16,1.1102e-16,0,0,0,-0.016394,0.016394,0.0016405,-0.0016405,0.0016405,0,0,-0.0087826,0.0087826
-0.017204,0.017204,0.080034,0.039129,-0.071083,-0.071083,1,-0.28035,1,-0.080034,-0.090103,-0.081061,-0.017204,-0.021925,-0.071083,-0.089076,-0.10046,-0.089076,-0.10046,-0.090811,0.063251,-0.090811,-0.064399,-0.064399,-0.0047323,-0.092968,-0.0047323,-0.0047323,-0.0047323,-0.098087,0.056186,-0.055956,0.0002296,0.0051909,0.0051909,-0.074237,-0.71965,0.055956,-0.018915,0.0051909,0.037169,-0.013725,-0.0032679,-0.15982,-0.15264,0.013985,-0.013985,-0.15982,-0.013985,-0.12899,-0.46417,-0.3852,-0.38176,-0.58946,-0.3852,0.1163,0.11674,0.1163,-0.0096608,-0.0096608,-0.0096608,-0.0016814,0.0035635,-0.0052449,-0.027339,0.11652,0.11652,-0.0079793,-0.0052449,0.010296,0.012458,0.0039033,0.0039033,0.0039033,0.010556,0.010484,0.0031255,0.010227,-0.0081663,-0.010296,0.010296,-0.0085552,0.0085552,0.011591,0.0102,0.010712,0.011292,0.0065617,0.0071861,0.0093687,-0.002807,-0.0075519,-0.030046,0.030046,-0.024107,-0.12529,0.054152,0.058455,0.058455,-0.0051854,-0.0051735,-0.10655,0.0051735,0.035414,0.030903,0.03177,0.019332,0.051831,-0.049043,0.049043,-0.049043,0.049043,0,-0.020778,-0.025478,0.024509,-0.020778,-0.0096521,0.0056653,-0.012095,-0.0033559,-0.0033559,-0.0074176,-0.0034262,-0.0033559,0.016082,0.016082,-0.0018823,-0.00034339,-0.00014769,-0.00019569,-0.00014769,1.1102e-16,0,-0.00017159,-0.00017179,-0.00017159,-1.4495e-05,-2.7332e-05,-4.1827e-05,-0.00022856,-7.3005e-05,-4.1827e-05,-6.3856e-05,-6.3856e-05,-6.3856e-05,0.00011554,0.00064631,-0.0015389,0.00013044,0.00064666,0.00029484,0.00029453,-0.00010767,-0.00037369,0.00011554,-0.00064666,0.00029484,0.00029453,0.000108,-0.000108,0.000108,4.4409e-16,1.6653e-16,5.5511e-17,1.6653e-16,2.2204e-16,4.4409e-16,0,0,0,0,0,1.6653e-16,0,0,0,-0.018483,0.018483,0.0016934,-0.0016934,0.0016934,0,0,-0.0096521,0.0096521
-0.017159,0.017159,0.079796,0.039026,-0.070896,-0.070896,1,-0.27955,1,-0.079796,-0.089835,-0.080958,-0.017159,-0.021867,-0.070896,-0.088673,-0.099989,-0.088673,-0.099989,-0.090892,0.059888,-0.090892,-0.062826,-0.062826,-0.0066807,-0.092714,-0.0066807,-0.0066807,-0.0066807,-0.10661,0.059762,-0.059128,0.00063384,0.0057192,0.0057192,-0.072624,-0.72045,0.059128,-0.020648,0.0057192,0.040168,-0.014929,-0.0033496,-0.15584,-0.14886,0.012611,-0.012611,-0.15584,-0.012611,-0.11632,-0.42916,-0.35856,-0.35536,-0.58869,-0.35856,-0.72443,0.010503,0.27557,-0.019928,-0.019928,-0.019928,-0.0057564,0.00199,-0.0077465,-0.033728,0.14304,0.14304,-0.014171,-0.0077465,0.012384,0.014985,0.0046949,0.0046949,0.0046949,0.012697,0.01261,0.0037594,0.012301,-0.0098225,-0.012384,0.012384,-0.01029,0.01029,0.013941,0.012268,0.012884,0.013582,0.0078925,0.0086436,0.011269,-0.0033763,-0.0090835,-0.036139,0.036139,-0.028996,-0.15954,0.065135,0.07031,0.07031,-0.006237,-0.0062227,-0.12816,0.0062227,0.033761,0.035718,0.037131,0.017203,0.056455,-0.053305,0.053305,-0.053305,0.053305,0,-0.022529,-0.027626,0.026841,-0.022529,-0.010348,0.0067572,-0.012967,-0.0034551,-0.0034551,-0.0076367,-0.0035274,-0.0034551,0.016557,0.016557,-0.0019379,-0.00035353,-0.00015206,-0.00020147,-0.00015206,1.1102e-16,0,-0.00017666,-0.00017687,-0.00017666,-1.4923e-05,-2.8139e-05,-4.3062e-05,-0.00023531,-7.5161e-05,-4.3062e-05,-6.5742e-05,-6.5742e-05,-6.5742e-05,0.00011896,0.0006654,-0.0015844,0.00013429,0.00066576,0.00030355,0.00030323,-0.00011085,-0.00038473,0.00011896,-0.00066576,0.00030355,0.00030323,0.00011119,-0.00011119,0.00011119,4.4409e-16,1.6653e-16,1.1102e-16,1.6653e-16,2.7756e-16,2.2204e-16,0,0,0,0,0,1.1102e-16,0,0,0,-0.020154,0.020154,0.0017357,-0.0017357,0.0017357,0,0,-0.010348,0.010348
-0.017034,0.017034,0.079136,0.038741,-0.070379,-0.070379,1,-0.27735,1,-0.079136,-0.089092,-0.080671,-0.017034,-0.021707,-0.070379,-0.087558,-0.098677,-0.087558,-0.098677,-0.091115,0.050565,-0.091115,-0.058466,-0.058466,-0.012082,-0.09201,-0.012082,-0.012082,-0.012082,-0.13024,0.069674,-0.06792,0.0017544,0.0071835,0.0071835,-0.068152,-0.72265,0.06792,-0.025451,0.0071835,0.048481,-0.018268,-0.003576,-0.14479,-0.13839,0.0088039,-0.0088039,-0.14479,-0.0088039,-0.081202,-0.33211,-0.28473,-0.28218,-0.58658,-0.28473,-0.28291,-0.284,-0.28291,-0.048388,-0.048388,-0.048388,-0.017053,-0.0023716,-0.014681,-0.051438,0.21655,0.21655,-0.031336,-0.014681,0.018172,0.021989,0.0068893,0.0068893,0.0068893,0.018632,0.018504,0.0055166,0.01805,-0.014414,-0.018172,0.018172,-0.0151,0.0151,0.020458,0.018002,0.018906,0.01993,0.011581,0.012684,0.016536,-0.0049544,-0.013329,-0.053031,0.053031,-0.042549,-0.25447,0.09558,0.10317,0.10317,-0.0091523,-0.0091313,-0.18806,0.0091313,0.029178,0.049067,0.051993,0.011304,0.069275,-0.065119,0.065119,-0.065119,0.065119,0,-0.027384,-0.033579,0.033305,-0.027384,-0.012275,0.0097841,-0.015383,-0.0037299,-0.0037299,-0.0082441,-0.003808,-0.0037299,0.017874,0.017874,-0.0020921,-0.00038165,-0.00016415,-0.0002175,-0.00016415,1.1102e-16,0,-0.00019071,-0.00019093,-0.00019071,-1.611e-05,-3.0377e-05,-4.6487e-05,-0.00025402,-8.1139e-05,-4.6487e-05,-7.0971e-05,-7.0971e-05,-7.0971e-05,0.00012842,0.00071832,-0.0017104,0.00014497,0.00071872,0.00032769,0.00032735,-0.00011967,-0.00041533,0.00012842,-0.00071872,0.00032769,0.00032735,0.00012004,-0.00012004,0.00012004,6.6613e-16,2.7756e-16,1.1102e-16,2.7756e-16,2.2204e-16,4.4409e-16,-2.2204e-16,-1.1102e-16,-2.2204e-16,0,0,1.1102e-16,0,0,0,-0.024785,0.024785,0.001853,-0.001853,0.001853,0,0,-0.012275,0.012275
