0.68572,2.3811e-09,2.2562e-08,1,1,1,1,1,1,1,4.9096e-09,3.6967e-09,0.25155,0.93085,2.2543e-07,0.51506,1,1.3884e-08,1.3293e-08
0.72252,4.2609e-09,4.2139e-08,1,1,1,1,0.00017067,1,1,8.7945e-09,6.6118e-09,0.22691,0.80236,4.2352e-07,0.53259,0.99624,2.0535e-08,2.0648e-08
0.56178,0.098098,1.8688e-08,0.97182,1,1,1,1,1,1,1.0519e-08,7.0996e-09,0.39095,1,4.3908e-07,0.48089,1,3.6116e-08,3.1937e-08
0.56127,0.23109,1.8517e-08,0.94702,1,1,1,1,1,1,1.0151e-08,6.7239e-09,0.33619,0.94537,4.4923e-07,0.60174,0.98722,2.2265e-08,2.2473e-08
0.55888,0.068886,1.1019e-08,0.94891,1,1,1,1,1,1,6.2879e-09,4.2093e-09,0.39975,0.90924,2.708e-07,0.64674,0.9843,1.3173e-08,1.3193e-08
0.76107,5.8019e-09,6.1305e-08,1,1,1,1,0.99999,1,1,1.2406e-08,9.4327e-09,0.30977,1,5.4428e-07,0.44265,1,7.8583e-08,5.7097e-08
0.5523,0.20685,1.4953e-08,0.99383,1,1,1,1,1,1,8.2855e-09,5.5126e-09,0.36154,0.84839,3.6575e-07,0.61644,0.97232,1.7895e-08,1.797e-08
0.74977,1.6231e-09,1.6519e-08,1,1,1,1,1,1,1,3.4595e-09,2.6337e-09,0.32694,0.90579,1.6178e-07,0.55921,0.9839,7.9218e-09,7.9634e-09
0.7208,7.2519e-09,7.1108e-08,1,1,1,1,1,1,1,1.5452e-08,1.1782e-08,0.36516,1,6.7507e-07,0.47794,1,0.032065,1.396e-07
0.61705,5.0191e-09,3.6276e-08,1,1,1,1,1,1,1,8.4848e-09,6.3061e-09,0.3976,0.99963,3.8037e-07,0.59668,0.97561,1.8845e-08,1.8933e-08
0.55098,0.11375,1.1971e-08,0.97659,1,1,1,1,1,1,6.7433e-09,4.5066e-09,0.37505,0.95775,2.8752e-07,0.53622,1,1.5824e-08,1.5531e-08
0.55804,0.23157,1.4986e-08,0.93845,1,1,1,1,1,1,8.4272e-09,5.6026e-09,0.35097,0.80173,3.6569e-07,0.55254,0.97111,1.7987e-08,1.8027e-08
0.56628,0.096412,1.4848e-08,0.9058,1,1,1,1,1,1,8.4939e-09,5.7545e-09,0.39071,0.9303,3.6377e-07,0.59358,0.97476,1.7861e-08,1.7949e-08
0.74957,1.9408e-09,2.0537e-08,1,1,1,1,1,1,1,4.0823e-09,3.0895e-09,0.30016,0.90399,1.9017e-07,0.58775,0.97799,9.3833e-09,9.3995e-09
0.59498,2.383e-09,1.5479e-08,1,1,1,1,1,1,1,4.0302e-09,2.9679e-09,0.30008,0.81831,1.8469e-07,0.60479,0.98494,9.1072e-09,9.1676e-09
0.5699,0.07436,8.3778e-09,0.95589,1,1,1,1,1,1,4.6104e-09,3.0483e-09,0.3216,0.9626,1.9874e-07,0.49656,1,1.2194e-08,1.1737e-08
0.74103,2.3682e-09,2.4422e-08,1,1,1,1,0.95017,1,1,4.948e-09,3.737e-09,0.23262,0.87821,2.3355e-07,0.61061,1,1.3364e-08,1.3018e-08
0.56567,0.3157,2.6263e-08,0.95184,1,1,1,1,1,1,1.4538e-08,9.598e-09,0.3152,0.87359,6.4158e-07,0.59326,0.9798,3.1526e-08,3.1647e-08
0.72573,1.0539e-08,1.0709e-07,1,1,1,1,0.99997,1,1,2.2139e-08,1.6747e-08,0.32253,1,9.6556e-07,0.46168,1,1.5241e-07,1.0511e-07
0.57061,0.076502,1.2184e-08,0.97465,1,1,1,1,1,1,6.6888e-09,4.4443e-09,0.34578,0.82431,2.9096e-07,0.61291,0.96928,1.4426e-08,1.4417e-08
0.57522,1.8242e-09,9.47e-09,1,1,1,1,1,1,1,2.9675e-09,2.1729e-09,0.28952,0.93237,1.3671e-07,0.53201,0.9958,6.7378e-09,6.7979e-09
0.73293,1.3987e-09,1.498e-08,1,1,1,1,1,1,1,2.9298e-09,2.2301e-09,0.35144,0.93782,1.349e-07,0.58065,0.97724,6.63e-09,6.6375e-09
0.57567,0.03928,5.75e-09,0.96283,1,1,1,1,1,1,3.2274e-09,2.1459e-09,0.38959,1,1.3147e-07,0.49319,1,2.6079e-08,1.6225e-08
0.64219,2.9853e-09,2.5183e-08,1,1,1,1,1,1,1,5.8721e-09,4.4041e-09,0.29433,0.81772,2.7291e-07,0.58861,0.99043,1.3367e-08,1.3392e-08
0.56734,0.10846,2.3764e-08,0.98574,1,1,1,1,1,1,1.2881e-08,8.4451e-09,0.30342,0.99996,5.6492e-07,0.53591,1,3.947e-08,3.6724e-08
0.74072,3.3197e-09,3.4729e-08,1,1,1,1,1,1,1,7.0061e-09,5.3065e-09,0.28906,1,3.1933e-07,0.55689,1,2.2499e-08,2.09e-08
0.56031,0.6205,9.2335e-09,0.95756,1,1,1,1,1,1,5.2242e-09,3.4987e-09,0.37579,0.82912,2.2867e-07,0.59028,0.98171,1.1141e-08,1.1164e-08
0.72232,9.7045e-09,9.9389e-08,1,1,1,1,0.76032,1,1,2.0082e-08,1.5128e-08,0.27287,0.85923,9.4197e-07,0.52024,0.99714,4.6495e-08,4.6612e-08
0.55756,0.28572,1.5557e-08,0.92261,1,1,1,1,1,1,8.9552e-09,6.0328e-09,0.41521,0.9979,3.8565e-07,0.5878,1,1.9166e-08,1.9061e-08
0.68167,1.7753e-09,1.6835e-08,1,1,1,1,1,1,1,3.6552e-09,2.7734e-09,0.32126,0.91759,1.7107e-07,0.59927,0.98521,8.3037e-09,8.3473e-09
0.62288,5.1629e-09,4.0519e-08,1,1,1,1,1,1,1,9.3874e-09,6.9871e-09,0.34145,0.90623,4.3484e-07,0.54811,0.97443,2.1266e-08,2.1266e-08
0.67676,4.6312e-09,4.2874e-08,1,1,1,1,1,1,1,9.6141e-09,7.2441e-09,0.25814,1,4.1611e-07,0.39136,1,0.16336,9.2565e-08
0.56004,0.22364,1.6774e-08,0.92896,1,1,1,1,1,1,9.5961e-09,6.429e-09,0.41832,1,3.8933e-07,0.47611,1,0.12805,7.7091e-08
0.55547,0.13544,4.244e-08,0.91629,1,1,1,1,1,1,2.4066e-08,1.5982e-08,0.37134,0.85218,1.0569e-06,0.54986,0.96867,5.1077e-08,5.119e-08
0.55918,0.074506,1.4318e-08,0.97311,1,1,1,1,1,1,7.9715e-09,5.2673e-09,0.34817,1,3.3604e-07,0.47047,1,0.039728,6.266e-08
0.76599,2.9566e-09,2.9815e-08,1,1,1,1,0.76736,1,1,6.2605e-09,4.742e-09,0.25726,0.82357,2.9828e-07,0.64393,0.98221,1.4505e-08,1.455e-08
0.69288,4.4885e-09,4.5267e-08,1,1,1,1,1,1,1,9.1016e-09,6.8503e-09,0.30997,1,4.1292e-07,0.47876,1,3.0833e-08,2.7959e-08
0.70468,1.7684e-09,1.7119e-08,1,1,1,1,1,1,1,3.695e-09,2.799e-09,0.31042,0.94351,1.714e-07,0.57231,0.99094,8.4142e-09,8.4296e-09
0.55487,0.55678,9.9145e-09,0.9803,1,1,1,1,1,1,5.7809e-09,3.8847e-09,0.42404,1,2.3734e-07,0.51597,1,1.7956e-08,1.6211e-08
0.75647,9.6543e-09,9.7024e-08,1,1,1,1,0.51083,1,1,2.0308e-08,1.539e-08,0.23017,0.77925,9.5573e-07,0.59056,0.95703,4.7108e-08,4.7122e-08
0.55868,0.48199,9.3168e-09,1,1,1,1,1,1,1,4.987e-09,3.2868e-09,0.32424,1,2.1235e-07,0.52491,1,2.183e-08,1.8007e-08
0.75664,2.1904e-09,2.2227e-08,1,1,1,1,0.68143,1,1,4.6831e-09,3.5623e-09,0.28379,1,2.0185e-07,0.40922,1,3.9898e-08,2.5471e-08
0.72038,1.9306e-09,1.9707e-08,1,1,1,1,1,1,1,4.0248e-09,3.0461e-09,0.30477,0.94247,1.8645e-07,0.60524,0.99999,9.2445e-09,9.3168e-09
0.70516,1.7229e-09,1.6802e-08,1,1,1,1,1,1,1,3.6169e-09,2.7405e-09,0.29215,0.91433,1.6919e-07,0.62381,0.99245,8.284e-09,8.3332e-09
0.64377,5.1535e-09,4.5015e-08,1,1,1,1,1,1,1,9.9454e-09,7.4851e-09,0.38268,1,4.1641e-07,0.43227,1,0.027856,9.1015e-08
0.68285,1.3317e-09,1.2446e-08,1,1,1,1,1,1,1,2.7243e-09,2.0551e-09,0.29654,1,1.17e-07,0.43083,1,2.3258e-08,1.4678e-08
0.55718,0.2682,1.3914e-08,1,1,1,1,1,1,1,7.5105e-09,5.0027e-09,0.38912,0.92298,3.2571e-07,0.53604,0.95069,1.5922e-08,1.5881e-08
0.69178,3.0601e-09,2.9955e-08,1,1,1,1,1,1,1,6.3668e-09,4.8153e-09,0.32683,1,2.717e-07,0.46649,1,0.01115,5.9257e-08
0.72569,4.4113e-09,4.3083e-08,1,1,1,1,0.71084,1,1,9.2576e-09,6.9964e-09,0.27007,0.84209,4.394e-07,0.53924,0.99437,0.008318,6.2806e-08
0.55209,0.3897,2.7393e-08,0.98387,1,1,1,1,1,1,1.5559e-08,1.0423e-08,0.40224,1,6.3744e-07,0.45233,1,9.9872e-08,7.0362e-08
0.56476,0.092718,1.3283e-08,0.996,1,1,1,1,1,1,7.3398e-09,4.8893e-09,0.32324,0.89555,3.1215e-07,0.53722,1,2.0446e-08,1.9484e-08
0.5709,0.072123,3.425e-08,0.95114,1,1,1,1,1,1,1.9272e-08,1.2794e-08,0.36862,1,7.839e-07,0.47004,1,0.0010369,1.664e-07
0.55981,0.23864,1.2727e-08,0.92797,1,1,1,1,1,1,7.3071e-09,4.9187e-09,0.41073,0.89492,3.0918e-07,0.56551,0.97899,1.5311e-08,1.5365e-08
0.57433,0.097007,1.2775e-08,0.95882,1,1,1,1,1,1,7.3605e-09,5.0077e-09,0.43559,0.94864,3.1053e-07,0.53334,0.97409,1.5226e-08,1.5288e-08
0.57249,0.26009,1.523e-08,0.96701,1,1,1,1,1,1,8.9173e-09,6.0551e-09,0.48561,1,3.4541e-07,0.44377,1,0.029518,7.7216e-08
0.68495,3.1276e-11,2.9557e-10,1,1,1,1,0.57317,1,1,6.4595e-11,4.8658e-11,0.24273,0.99166,3.0345e-09,0.51338,1,1.8532e-10,1.7714e-10
0.73564,1.4066e-09,1.403e-08,1,1,1,1,1,1,1,2.9663e-09,2.2465e-09,0.29071,0.84996,1.3733e-07,0.56249,1,7.1927e-09,7.1441e-09
0.56184,5.5997e-09,2.0106e-08,1,1,1,1,1,1,1,7.8123e-09,5.7246e-09,0.37522,0.99104,3.4801e-07,0.62347,0.98333,1.7057e-08,1.7051e-08
0.73378,1.3951e-09,1.3869e-08,1,1,1,1,0.28078,1,1,2.9398e-09,2.2212e-09,0.24234,0.80152,1.4086e-07,0.60994,0.99342,6.8821e-09,6.961e-09
0.681,4.0223e-09,3.9286e-08,1,1,1,1,1,1,1,8.1286e-09,6.1544e-09,0.31388,0.89078,3.7651e-07,0.54834,0.98854,1.8502e-08,1.8581e-08
0.71362,1.4746e-09,1.4365e-08,1,1,1,1,1,1,1,3.0893e-09,2.3373e-09,0.27986,0.83101,1.4402e-07,0.64275,0.95264,7.0806e-09,7.1045e-09
0.55815,0.27678,1.367e-08,0.96577,1,1,1,1,1,1,7.8092e-09,5.2447e-09,0.4337,1,3.3162e-07,0.63759,0.96198,1.6299e-08,1.6287e-08
0.56498,0.23268,1.5537e-08,0.96887,1,1,1,1,1,1,8.88e-09,5.9221e-09,0.41577,0.95814,3.8036e-07,0.6193,0.98875,1.8569e-08,1.8645e-08
0.75328,2.1512e-09,2.2862e-08,1,1,1,1,1,1,1,4.5306e-09,3.4339e-09,0.27237,0.89032,2.1301e-07,0.59611,0.99191,1.0454e-08,1.0511e-08
0.68774,1.8851e-09,1.8935e-08,1,1,1,1,1,1,1,3.8696e-09,2.9172e-09,0.29849,0.94244,1.7834e-07,0.53266,1,9.8488e-09,9.6985e-09
0.74187,1.3563e-09,1.398e-08,1,1,1,1,1,1,1,2.8729e-09,2.1863e-09,0.32002,0.91583,1.347e-07,0.57123,0.9675,6.5367e-09,6.5309e-09
0.76305,1.6542e-09,1.693e-08,1,1,1,1,0.2988,1,1,3.4986e-09,2.6441e-09,0.25426,0.91809,1.6712e-07,0.65945,0.97581,8.1401e-09,8.1927e-09
0.73582,9.8843e-09,1.0107e-07,1,1,1,1,0.99999,1,1,2.0965e-08,1.5936e-08,0.31269,0.92134,9.7714e-07,0.57748,0.99355,4.7978e-08,4.8125e-08
0.57558,0.18044,1.6501e-08,1,1,1,1,1,1,1,9.12e-09,6.0734e-09,0.38856,0.84397,3.9777e-07,0.59133,0.9891,1.9408e-08,1.9431e-08
0.5605,0.19306,1.8761e-08,0.95592,1,1,1,1,1,1,1.0341e-08,6.8369e-09,0.32405,0.88382,4.5108e-07,0.54392,1,2.4543e-08,2.415e-08
0.72081,1.2078e-08,1.2449e-07,1,1,1,1,0.99998,1,1,2.5428e-08,1.9265e-08,0.28937,1,1.0965e-06,0.40806,1,2.1348e-07,1.3479e-07
0.55202,0.10051,8.163e-09,0.98635,1,1,1,1,1,1,4.8038e-09,3.2644e-09,0.51417,1,1.8777e-07,0.46882,1,0.014506,4.0318e-08
0.73368,9.8342e-09,9.9103e-08,1,1,1,1,0.95066,1,1,2.0585e-08,1.5506e-08,0.27673,0.90067,9.6441e-07,0.60432,0.98976,4.7666e-08,4.777e-08
0.56767,0.29511,1.3965e-08,0.94291,1,1,1,1,1,1,7.9476e-09,5.2952e-09,0.37005,0.88084,3.4425e-07,0.53164,0.9633,1.6872e-08,1.6854e-08
0.56557,0.035652,2.8777e-08,0.96586,1,1,1,1,1,1,1.5998e-08,1.0632e-08,0.34392,0.81657,7.1223e-07,0.59544,0.96257,3.4436e-08,3.4474e-08
0.56542,0.24142,1.4609e-08,0.99134,1,1,1,1,1,1,8.075e-09,5.3505e-09,0.35501,0.84157,3.5846e-07,0.5967,0.98148,1.7466e-08,1.7523e-08
0.56614,0.40543,3.5265e-08,0.94909,1,1,1,1,1,1,1.9681e-08,1.3106e-08,0.36547,0.85142,8.5997e-07,0.54309,0.99385,4.2298e-08,4.24e-08
0.69207,3.1747e-09,3.1042e-08,1,1,1,1,1,1,1,6.6799e-09,5.0653e-09,0.31463,1,3.0101e-07,0.46251,1,2.9962e-08,2.4999e-08
0.69937,5.2807e-09,5.3358e-08,1,1,1,1,1,1,1,1.0871e-08,8.2126e-09,0.30437,0.91034,5.0707e-07,0.53196,0.96898,2.4798e-08,2.491e-08
0.76339,3.0003e-09,3.0131e-08,1,1,1,1,1,1,1,6.3839e-09,4.8628e-09,0.26875,0.84453,3.0028e-07,0.59372,0.96066,1.4733e-08,1.4778e-08
0.56249,1.4925e-08,1.3374e-08,0.99404,1,1,1,1,1,1,7.0724e-09,4.8771e-09,0.37758,0.91212,3.0525e-07,0.5879,0.97179,1.5076e-08,1.5076e-08
0.5655,0.59466,6.6812e-09,1,1,1,1,1,1,1,3.3681e-09,2.1947e-09,0.35594,0.9096,1.5185e-07,0.65053,0.98679,7.4155e-09,7.4693e-09
0.75722,8.1907e-09,8.4096e-08,1,1,1,1,0.99995,1,1,1.7332e-08,1.3112e-08,0.25523,1,7.4887e-07,0.42512,1,0.079739,1.6441e-07
0.55497,0.097245,1.1205e-08,0.99806,1,1,1,1,1,1,6.3383e-09,4.258e-09,0.4123,0.95479,2.7166e-07,0.56322,0.96804,1.3337e-08,1.3398e-08
0.80219,1.5982e-09,1.7296e-08,1,1,1,1,0.90648,1,1,3.3884e-09,2.5707e-09,0.26942,0.88,1.5854e-07,0.61658,0.97648,7.8708e-09,7.8926e-09
0.5568,0.0072641,1.0834e-08,0.91449,1,1,1,1,1,1,6.1827e-09,4.1307e-09,0.39685,1,2.5971e-07,0.51054,1,1.8376e-08,1.6925e-08
0.6898,1.6105e-09,1.5663e-08,1,1,1,1,1,1,1,3.3393e-09,2.5369e-09,0.38006,1,1.4212e-07,0.4825,1,2.8711e-08,1.8071e-08
0.56682,0.16025,1.3496e-08,0.93938,1,1,1,1,1,1,7.6433e-09,5.1514e-09,0.3816,0.90925,3.3322e-07,0.61784,0.98035,1.6092e-08,1.6084e-08
0.57936,0.11193,3.0686e-08,0.98277,1,1,1,1,1,1,1.7089e-08,1.1423e-08,0.35448,1,6.8532e-07,0.36409,1,1.3412e-07,8.466e-08
0.55454,0.0946,8.4813e-09,0.92969,1,1,1,1,1,1,4.8221e-09,3.232e-09,0.40269,0.9257,2.0894e-07,0.56248,0.99126,1.0182e-08,1.0249e-08
0.77743,1.255e-08,1.2809e-07,1,1,1,1,0.9932,1,1,2.6526e-08,2.0098e-08,0.26736,0.87414,1.2601e-06,0.6182,1,6.3994e-08,6.4203e-08
0.5611,0.13766,3.0135e-08,0.99111,1,1,1,1,1,1,1.7453e-08,1.1894e-08,0.45833,0.97438,7.4815e-07,0.59514,0.9869,3.5991e-08,3.6249e-08
0.56623,0.14805,1.2993e-08,0.91455,1,1,1,1,1,1,7.4609e-09,5.016e-09,0.40881,0.94271,3.1854e-07,0.62997,0.94931,1.5613e-08,1.5582e-08
0.56211,0.087307,5.5866e-09,0.96458,1,1,1,1,1,1,3.1457e-09,2.087e-09,0.36629,0.9138,1.3687e-07,0.58767,0.99619,6.6825e-09,6.7258e-09
0.77993,2.4767e-09,2.5189e-08,1,1,1,1,0.80993,1,1,5.2505e-09,3.972e-09,0.22689,0.9174,2.5119e-07,0.55472,1,0.019861,3.726e-08
0.55658,0.25586,3.3108e-08,0.98512,1,1,1,1,1,1,1.866e-08,1.2557e-08,0.39706,0.95426,8.0993e-07,0.59479,0.96401,3.9593e-08,3.9592e-08
0.64594,5.15e-09,4.5623e-08,1,1,1,1,0.82461,1,1,1.0136e-08,7.5748e-09,0.25101,0.7765,4.8214e-07,0.60286,0.94937,2.3387e-08,2.3437e-08
0.55091,0.18891,1.5679e-08,1,1,1,1,1,1,1,8.609e-09,5.7526e-09,0.40221,0.9727,3.7014e-07,0.54383,0.99497,1.8251e-08,1.8388e-08
0.57617,0.024213,1.4946e-08,1,1,1,1,1,1,1,7.5995e-09,5.0579e-09,0.40935,0.91091,3.2874e-07,0.60094,0.99543,1.6191e-08,1.6349e-08
0.56256,0.26774,1.9895e-08,0.99263,1,1,1,1,1,1,1.1351e-08,7.6382e-09,0.4381,1,4.4963e-07,0.39816,1,9.0755e-08,5.6908e-08
0.7859,2.3009e-09,2.3996e-08,1,1,1,1,1,1,1,4.9099e-09,3.7305e-09,0.28599,0.92976,2.2997e-07,0.58363,0.96384,1.1308e-08,1.1334e-08
0.7399,2.5348e-09,2.492e-08,1,1,1,1,0.91418,1,1,5.3196e-09,4.0197e-09,0.23929,0.90285,2.4836e-07,0.54892,1,1.3474e-08,1.3342e-08
0.74032,7.183e-09,7.1601e-08,1,1,1,1,0.73312,1,1,1.5181e-08,1.1474e-08,0.22528,0.80246,7.2037e-07,0.62762,0.96862,3.541e-08,3.5671e-08
0.57119,0.12158,1.2997e-08,1,1,1,1,1,1,1,6.9121e-09,4.6496e-09,0.39409,0.87924,2.9685e-07,0.59302,0.94566,1.4621e-08,1.4628e-08
0.55963,0.29515,1.4121e-08,0.95456,1,1,1,1,1,1,8.2174e-09,5.5721e-09,0.42791,0.98612,3.4892e-07,0.55867,1,1.7705e-08,1.7558e-08
0.75699,2.5461e-09,2.5829e-08,1,1,1,1,0.78212,1,1,5.403e-09,4.0887e-09,0.25605,0.86367,2.5766e-07,0.54974,0.98354,1.2524e-08,1.2611e-08
0.55667,0.12641,3.2087e-08,0.97389,1,1,1,1,1,1,1.8267e-08,1.2337e-08,0.40325,0.87958,7.851e-07,0.56578,0.9703,3.8344e-08,3.8449e-08
0.78277,2.3809e-09,2.48e-08,1,1,1,1,0.99999,1,1,5.0871e-09,3.8598e-09,0.27378,0.90834,2.4211e-07,0.62219,0.99586,1.173e-08,1.1782e-08
0.55998,0.40108,4.4267e-08,0.9804,1,1,1,1,1,1,2.4686e-08,1.6359e-08,0.37598,0.88677,1.0771e-06,0.61114,0.98849,5.3148e-08,5.3367e-08
0.62344,5.3045e-09,4.3587e-08,1,1,1,1,1,1,1,1.0165e-08,7.64e-09,0.3335,0.95132,4.7545e-07,0.55594,0.98446,2.3129e-08,2.3279e-08
0.56299,0.017667,4.8474e-09,0.9495,1,1,1,1,1,1,2.7573e-09,1.8582e-09,0.40154,0.99354,1.1748e-07,0.59636,0.99933,5.7835e-09,5.7838e-09
0.55837,0.089116,1.3608e-08,1,1,1,1,1,1,1,7.0716e-09,4.6987e-09,0.33432,0.83897,3.1337e-07,0.60857,0.93662,1.544e-08,1.5462e-08
0.63311,4.8814e-09,4.2025e-08,1,1,1,1,1,1,1,9.2206e-09,6.9311e-09,0.38144,0.99471,4.2329e-07,0.62158,0.97957,2.0735e-08,2.0801e-08
0.72596,3.1596e-09,3.128e-08,1,1,1,1,1,1,1,6.6398e-09,5.0411e-09,0.28237,1,2.9356e-07,0.43038,1,4.0308e-08,2.9645e-08
0.7135,1.8979e-09,1.8782e-08,1,1,1,1,1,1,1,4.0142e-09,3.0528e-09,0.35421,1,1.7787e-07,0.53976,1,0.10238,3.4069e-08
0.57834,0.18352,2.1924e-08,0.98012,1,1,1,1,1,1,1.236e-08,8.2876e-09,0.38224,0.97808,5.415e-07,0.58555,0.9987,0.056375,7.8063e-08
0.73918,1.2325e-08,1.2314e-07,1,1,1,1,0.75489,1,1,2.5876e-08,1.955e-08,0.26029,0.82013,1.2054e-06,0.54624,0.93341,5.9556e-08,5.9509e-08
0.61768,1.6106e-09,1.2273e-08,1,1,1,1,1,1,1,2.9783e-09,2.2262e-09,0.33791,1,1.3369e-07,0.54602,1,1.0526e-08,9.3591e-09
0.71901,1.3804e-09,1.3772e-08,1,1,1,1,0.90364,1,1,2.8713e-09,2.1684e-09,0.26184,0.81718,1.3647e-07,0.60538,0.98751,6.6276e-09,6.6622e-09
